date,region,sales
2022-01-01,North,102.1
2022-02-01,North,110.11
2022-03-01,North,121.15
2022-04-01,North,135.21
2022-05-01,North,140.01
2022-06-01,North,138.01
2022-07-01,North,143.45
2022-08-01,North,134.53
2022-09-01,North,125.53
2022-10-01,North,117.66
2022-11-01,North,111.61
2022-12-01,North,113.45
2023-01-01,North,114.91
2023-02-01,North,120.84
2023-03-01,North,128.25
2023-04-01,North,137.94
2023-05-01,North,151.11
2023-06-01,North,158.84
2023-07-01,North,151.89
2023-08-01,North,144.77
2023-09-01,North,138.13
2023-10-01,North,120.99
2023-11-01,North,119.03
2023-12-01,North,120.36
2024-01-01,North,125.37
2024-02-01,North,129.04
2024-03-01,North,142.31
2024-04-01,North,152.59
2024-05-01,North,162.85
2024-06-01,North,158.75
2024-07-01,North,163.59
2024-08-01,North,148.74
2024-09-01,North,135.12
2024-10-01,North,133.97
2024-11-01,North,126.22
2024-12-01,North,131.5
2022-01-01,South,71.6
2022-02-01,South,71.74
2022-03-01,South,85.34
2022-04-01,South,87.19
2022-05-01,South,95.73
2022-06-01,South,98.12
2022-07-01,South,99.14
2022-08-01,South,98.26
2022-09-01,South,93.12
2022-10-01,South,87.65
2022-11-01,South,85.56
2022-12-01,South,84.84
2023-01-01,South,84.53
2023-02-01,South,90.05
2023-03-01,South,98.19
2023-04-01,South,108.5
2023-05-01,South,112.04
2023-06-01,South,122.81
2023-07-01,South,113.13
2023-08-01,South,109.3
2023-09-01,South,110.31
2023-10-01,South,107.67
2023-11-01,South,101.92
2023-12-01,South,102.71
2024-01-01,South,107.49
2024-02-01,South,108.72
2024-03-01,South,112.13
2024-04-01,South,122.2
2024-05-01,South,132.45
2024-06-01,South,128.27
2024-07-01,South,132.49
2024-08-01,South,130.16
2024-09-01,South,123.85
2024-10-01,South,122.37
2024-11-01,South,118.95
2024-12-01,South,123.96
2022-01-01,East,173.41
2022-02-01,East,179.14
2022-03-01,East,197.23
2022-04-01,East,213.41
2022-05-01,East,237.22
2022-06-01,East,233.1
2022-07-01,East,231.69
2022-08-01,East,224.1
2022-09-01,East,198.06
2022-10-01,East,183.44
2022-11-01,East,161.64
2022-12-01,East,161.81
2023-01-01,East,169.88
2023-02-01,East,188.89
2023-03-01,East,211.36
2023-04-01,East,221.89
2023-05-01,East,236.68
2023-06-01,East,241.11
2023-07-01,East,242.22
2023-08-01,East,228.56
2023-09-01,East,207.64
2023-10-01,East,182.73
2023-11-01,East,181.71
2023-12-01,East,174.19
2024-01-01,East,184.25
2024-02-01,East,189.82
2024-03-01,East,219.52
2024-04-01,East,223.45
2024-05-01,East,248.27
2024-06-01,East,244.39
2024-07-01,East,236.21
2024-08-01,East,220.03
2024-09-01,East,208.69
2024-10-01,East,200.94
2024-11-01,East,184.79
2024-12-01,East,179.63
