date,segment,sales,marketing_spend,avg_temp
2022-01-01,North,1249,2983,-2
2022-02-01,North,1520,2949,-0.4
2022-03-01,North,1638,3019,4
2022-04-01,North,1614,2259,10
2022-05-01,North,1699,3061,16
2022-06-01,North,1537,3109,20.4
2022-07-01,North,1375,3191,22
2022-08-01,North,1175,2870,20.4
2022-09-01,North,1047,2313,16
2022-10-01,North,1174,3307,10
2022-11-01,North,1023,2167,4
2022-12-01,North,1296,3097,-0.4
2023-01-01,North,1388,2419,-2
2023-02-01,North,1785,3378,-0.4
2023-03-01,North,1766,2629,4
2023-04-01,North,1890,3230,10
2023-05-01,North,1730,2237,16
2023-06-01,North,1691,2565,20.4
2023-07-01,North,1664,3459,22
2023-08-01,North,1429,3130,20.4
2023-09-01,North,1325,2654,16
2023-10-01,North,1314,3228,10
2023-11-01,North,1380,2804,4
2023-12-01,North,1475,3050,-0.4
2024-01-01,North,1641,2884,-2
2024-02-01,North,1893,3036,-0.4
2024-03-01,North,2024,3049,4
2024-04-01,North,2035,2573,10
2024-05-01,North,2079,2627,16
2024-06-01,North,1862,2646,20.4
2024-07-01,North,1678,2378,22
2024-08-01,North,1599,3000,20.4
2024-09-01,North,1436,2429,16
2024-10-01,North,1429,2627,10
2024-11-01,North,1612,3205,4
2024-12-01,North,1743,2807,-0.4
2025-01-01,North,1935,2920,-2
2025-02-01,North,1977,2031,-0.4
2025-03-01,North,2214,2673,4
2025-04-01,North,2301,2995,10
2025-05-01,North,2312,2732,16
2025-06-01,North,2086,2302,20.4
2022-01-01,South,1000,3359,3
2022-02-01,South,1005,2021,4.6
2022-03-01,South,1374,2973,9
2022-04-01,South,1572,3207,15
2022-05-01,South,1390,2424,21
2022-06-01,South,1407,3493,25.4
2022-07-01,South,947,2285,27
2022-08-01,South,932,3010,25.4
2022-09-01,South,717,2858,21
2022-10-01,South,570,2129,15
2022-11-01,South,543,2131,9
2022-12-01,South,973,2680,4.6
2023-01-01,South,1218,2465,3
2023-02-01,South,1464,2352,4.6
2023-03-01,South,1664,2613,9
2023-04-01,South,1616,2013,15
2023-05-01,South,1890,3063,21
2023-06-01,South,1795,3191,25.4
2023-07-01,South,1486,2887,27
2023-08-01,South,1023,2461,25.4
2023-09-01,South,947,2381,21
2023-10-01,South,1062,2971,15
2023-11-01,South,1132,3008,9
2023-12-01,South,1417,2984,4.6
2024-01-01,South,1563,3023,3
2024-02-01,South,1823,2855,4.6
2024-03-01,South,2111,3015,9
2024-04-01,South,2139,2481,15
2024-05-01,South,2058,2533,21
2024-06-01,South,1862,2368,25.4
2024-07-01,South,1640,2178,27
2024-08-01,South,1716,3454,25.4
2024-09-01,South,1444,2777,21
2024-10-01,South,1405,3200,15
2024-11-01,South,1429,2717,9
2024-12-01,South,1608,2204,4.6
2025-01-01,South,1795,2517,3
2025-02-01,South,2227,2913,4.6
2025-03-01,South,2232,2145,9
2025-04-01,South,2336,2183,15
2025-05-01,South,2608,3155,21
2025-06-01,South,2370,3054,25.4
2022-01-01,East,1479,2328,-5
2022-02-01,East,1682,3387,-3.4
2022-03-01,East,1690,2143,1
2022-04-01,East,1776,2534,7
2022-05-01,East,1663,2338,13
2022-06-01,East,1727,2873,17.4
2022-07-01,East,1559,2380,19
2022-08-01,East,1483,2458,17.4
2022-09-01,East,1386,2431,13
2022-10-01,East,1437,3091,7
2022-11-01,East,1482,3043,1
2022-12-01,East,1442,2408,-3.4
2023-01-01,East,1618,3154,-5
2023-02-01,East,1671,2195,-3.4
2023-03-01,East,1792,2695,1
2023-04-01,East,1890,3048,7
2023-05-01,East,1824,2865,13
2023-06-01,East,1745,2651,17.4
2023-07-01,East,1666,2886,19
2023-08-01,East,1690,3399,17.4
2023-09-01,East,1521,2922,13
2023-10-01,East,1532,3328,7
2023-11-01,East,1447,2064,1
2023-12-01,East,1638,2599,-3.4
2024-01-01,East,1746,3464,-5
2024-02-01,East,1801,2623,-3.4
2024-03-01,East,1895,2257,1
2024-04-01,East,1955,2442,7
2024-05-01,East,2007,3076,13
2024-06-01,East,1900,3176,17.4
2024-07-01,East,1832,3004,19
2024-08-01,East,1672,2461,17.4
2024-09-01,East,1637,2898,13
2024-10-01,East,1558,2840,7
2024-11-01,East,1714,3365,1
2024-12-01,East,1647,2038,-3.4
2025-01-01,East,1813,2432,-5
2025-02-01,East,2003,3094,-3.4
2025-03-01,East,2046,2788,1
2025-04-01,East,1954,2303,7
2025-05-01,East,2017,2337,13
2025-06-01,East,1978,3198,17.4
